wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4880531471205216,邵先生-易学,6018770978,m,2023-03-18 06:40:41,"#什么行为容易伤肝#
不同季节容易换的病不一样，都是和八字五行息息相关

比如当前春季木旺，容易患肠胃疾病，外在表现形式为打嗝胀气、拉肚子、肠胃不舒服等

再就是肝病，外在形式为眼睛干涩、酸胀难受，比较容易烦躁，说不出来的情绪低落、狂躁等",10,3,0,珠海,中国,广东
4880588299834572,吴佳营养健康,1644202461,f,2023-03-18 10:26:30,#全国爱肝日##什么行为容易伤肝# 为啥吃素吃出了脂肪肝？？？#这个问题吃什么# 吴佳营养健康的微博视频,14,5,9,北京,中国,北京
4880588077011513,顾氏造船厂厂长,1638738861,m,2023-03-18 10:25:37,#什么行为容易伤肝#首先想到的就是喝大酒,3,1,1,威海,中国,山东
4880588031659781,_好孩纸L,5638793241,f,2023-03-18 10:25:26,"#什么行为容易伤肝#
熬夜，生气，暴饮暴食……好家伙嘞，要命不是",0,0,0,北京,中国,北京
4880530904188074,中国反邪教,1590753120,m,2023-03-18 06:38:26,#全国爱肝日#【常做9件事的人，你的“肝脏”可能不太好】肝脏拥有500多种生理功能，但它是一个“没有痛感”“木得感情”的器官，即使肝细胞已经损坏70%，人也未必会感到任何不适。都说硬汉也有柔软的一面，肝脏这个“劳模”也经不起你瞎折腾。#什么行为容易伤肝#？临床医生有哪些护肝建议？是时候善待你的肝了↓↓ （生命时报）#乱吃保健品警惕伤肝#,42,20,46,太原,中国,山西
4880549124246484,健康界,2651153623,m,2023-03-18 07:50:50,#什么行为容易伤肝# 健康的肝脏是如何一步步沦落到肝硬化的？健康界的微博视频,9,1,14,北京,中国,北京
4880584927090357,莫问年岁,7777167699,f,2023-03-18 10:13:06,"#什么行为容易伤肝#

看完这个热搜，买了一盒枸杞决明子",0,0,0,杭州,中国,浙江
4880583748491141,溢齿留香,1027650181,f,2023-03-18 10:08:25,#什么行为容易伤肝#少熬夜、少生气😡少喝酒🍺多旅游哦、开心快乐赏春花猜一猜这是什么春花开了呢周六早安今天护肝日溢齿留香 杭州,0,0,0,杭州,中国,浙江
4880583639958003,笑兔子乖乖,1263516124,f,2023-03-18 10:07:59,#什么行为容易伤肝#最重要的是生气和发怒才会伤肝。其他的没那么严重。,1,0,0,烟台,中国,山东
4880582700434430,嘴小欠儿,5622720037,m,2023-03-18 10:04:15,"#什么行为容易伤肝#
不明白为什么在城市里晚上十二点都不愿意睡觉，
可是到了老家晚上十点不到就睡着了。",1,1,0,天津,中国,天津
