wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4871139723838835,中国新闻网,1784473157,m,2023-02-20 08:41:14,【#官方通报杭州某小学出现阳性学生#】2月20日，浙江省杭州市西湖区教育局发布关于网传西湖区某小学出现多例阳性学生停课的通报：经调查，2月19日(周日)学校陆续接到二（3）班学生周一请假的申请，截止到傍晚18时该班共计10位学生出现发热症状，在家抗原检测显示阳性，初步考虑为新冠感染。学校根据乙类乙管处置预案，向疾控部门进行了报告并发布了班级停课4天的通知。接报后，区防控办立即组织区教育局、区疾控中心联合开展调查处置。通过流调，抗原检测阳性的学生均无新冠病毒既往感染史，为首次感染，目前症状平稳，精神状态良好。#杭州两所中小学出现新冠阳性学生#（西湖教育官微）,7307,948,481,北京,中国,北京
4871119146583724,新浪新闻,2028810631,m,2023-02-20 07:19:28,#家长称阳性学生多为首次感染#【#杭州校方回应出现阳性学生#：家长不必恐慌】2月19日，据报道，#杭州两所中小学出现新冠阳性学生#，校方回应称防疫工作有序展开，家长不必恐慌。“我们发现班里几个出现新冠病毒感染症状并确诊阳性的同学都是此前没有阳过的。” 孩子就读于该所拱墅区公办初中初二的家长说，从班级群的反应来看，可能已经经历过疫情感染高峰，家长们都挺淡定的。记者采访>>（每日经济新闻） 突发！杭州两所学校出现多个新冠阳性学生，部分班级已停课！校方回应,14005,1107,189,北京,中国,北京
4871145525086911,新浪热点,2318910945,m,2023-02-20 09:04:17,"【#杭州发热学生涉及三所学校#】#教育局通报杭州10名小学生新冠阳性# 2月19日，一则“杭州两学校班级多人发热，下周停课”的消息在网络上引发关注。记者从杭州市疫情防控指挥部了解到，目前涉及到杭州三所学校，分别是西湖区某小学（共出现10例，均为新冠首次感染）；拱墅区某中学（共出现5例，均为新冠首次感染）。另外，上城区某小学12名学生有发热症状，为流感聚集性传播。

上述三所学校均已根据相应预案对涉及班级教学课程暂行调整。市疫情防控指挥部相关负责人介绍，杭州个别学校班级出现数名学生感染新冠病毒（均为首次感染），属于正常现象，并不代表新一波流行的开始。另外，目前甲流、诺如病毒感染也已经进入多发期，即便孩子出现发烧等症状，也不一定是由新冠病毒引起，建议家长第一时间帮助孩子进行抗原检测。

杭州平稳有序实施“乙类乙管”各项工作以来，各职能部门均已做好了相应的预案措施。教育部门为例，开学前，各校药品和抗原检测试剂储备已全部达标。校园内出现感染者后，中小学、幼儿园将以班级或年级为单位，根据区教育局会同卫健、疾控等部门提出的防控措施加以落实，确保学生的健康安全和维护正常教学秩序。

市疫情防控指挥部呼吁广大市民，个人及家庭防护仍要重视。勤洗手、正确佩戴口罩、多通风，保持良好个人习惯，做好自己的健康第一责任人。#杭州两所中小学出现新冠阳性学生#（杭州日报）",3314,308,128,,,
4871133058304744,三个老爸实验室,7126731879,m,2023-02-20 08:14:45,#杭州两所中小学出现新冠阳性学生# 这热搜下面还有强调阳的都是之前没阳过的，仿佛这样就都松了一口气。按照20%没阳过的话，一个班40个人，最多8个没阳过。按照10%没阳过的话，一个班40个人，最多4个没阳过，但是这是一个班阳了10个。 所以得出结论，杭州这轮病毒不行，只感染了70%。,1890,147,54,南京,中国,江苏
4871129125093785,禾几日月,3055664430,f,2023-02-20 07:59:07,#杭州两所中小学出现新冠阳性学生# 客观规律不以人的意志为转移，做好日常防护，备好基本药物，及时补打疫苗。 其它的也没什么可说的了。,2777,195,58,北京,中国,北京
4871138968338714,北京日报都视频,2145917613,m,2023-02-20 08:38:13,【#杭州两所中小学出现新冠阳性学生#，部分班级已停课 校方回应！家长表示……】19日晚上，杭州多个家长群中流传着一张某小学班级的家长通知书。该通知称，截至2月19日18：00，某班出现10名阳性同学，2月20日-23日停课四天。而另一条消息也在各个家长群不断扩散：拱墅区一所公办初中已有多个班级出现多人新冠感染，而且感染的大多是此前没阳过的学生。记者随即向两所中小学的相关负责人或就读家长求证，这两条消息都属实。#都视频# （浙江日报） 北京日报都视频的微博视频,785,122,38,北京,中国,北京
4871243956752449,八大商人,2514846743,m,2023-02-20 15:35:25,这些北京的学校发热情况，如果确有其事、确属新冠疫情，官方应该尽快通报和正视。 应该像#杭州两所中小学出现新冠阳性学生# 那样，该排查则排查，#新冠病毒感染调整为乙类乙管# 不是不管…[最右],25,6,35,成都,中国,四川
4871167787401722,老李谈兵,6513040747,m,2023-02-20 10:32:44,"昨天上街逛，发现六成人都不戴口罩了。

我不由得纳闷，这些人身上血是有多厚，可以对重复感染毫不畏惧。

昨天杭州某学校发现几名阳性学生，充分说明了，我们身上阳过一次产生的免疫力，正在逐渐消失。

一般来说，阳过一次后大部分人会有三个月的免疫期。我扳指头算了算，也差不多了。

更何况XBB1.5具有极强的免疫逃逸能力。

戴上口罩吧，虽然现在放开了，但并不是2019年。

#杭州两所中小学出现新冠阳性学生##杭州校方回应出现阳性学生##超能新星汇#",1025,74,19,天水,中国,甘肃
4871199089496776,林优秀88,5348374273,m,2023-02-20 12:37:08,#新冠##杭州两所中小学出现新冠阳性学生# 还叫啥新冠，现在不应该改名字改称呼了吗小日本来了八波疫情，希望国内能够比较平稳吧，反正我现在感觉没啥事了，身边人也都不太当回事了，不过养成了一个好习惯，戴口罩的人还是挺多的。,102,22,10,赣州,中国,江西
4871140130423733,飞扬看房,6018488876,m,2023-02-20 08:42:51,"合肥对南京的人口优势进一步扩大！

最新的人口统计数据出炉！

南京2022年人口新增6.77万人，超越了苏州，好不容易在省内做到了人口增长老大的位置。

而合肥2022年人口新增16.9万，不仅是省内新增第一，当年新增人口更是超过南京10.13万，牛逼plus。

合肥常住人口在2020年超越南京，目前人口优势进一步拉大，到2022年底超出14.29万，总数达963.40万。

按这样的增速，合肥常住人口快则两年，慢则三年将达到千万级别！

一座城市，在一定的周期内，如果人口呈现有序的递增状态，那么，这座城市，往往会越来越繁荣！

无论是安徽的人口总量，合肥在中国在长三角的位置和战略定位，合肥前瞻性的产业布局…都决定了合肥未来可期！

#合肥##杭州两所中小学出现新冠阳性学生# 合肥",31,57,4,合肥,中国,安徽
4871283852449864,蚌埠反邪教,7807016715,m,2023-02-20 18:13:57,#家长称阳性学生多为首次感染#【#杭州校方回应出现阳性学生#：家长不必恐慌】2月19日，据报道，#杭州两所中小学出现新冠阳性学生#，校方回应称防疫工作有序展开，家长不必恐慌。“我们发现班里几个出现新冠病毒感染症状并确诊阳性的同学都是此前没有阳过的。” 孩子就读于该所拱墅区公办初中初二的家长说，从班级群的反应来看，可能已经经历过疫情感染高峰，家长们都挺淡定的。记者采访>>（每日经济新闻） 突发！杭州两所学校出现多个新冠阳性学生，部分班级已停课！校方回应,0,0,0,,中国,安徽
4871276511891519,欧潭融媒,3947832381,m,2023-02-20 17:44:47,【#官方通报杭州某小学出现阳性学生#】2月20日，浙江省杭州市西湖区教育局发布关于网传西湖区某小学出现多例阳性学生停课的通报：经调查，2月19日(周日)学校陆续接到二（3）班学生周一请假的申请，截止到傍晚18时该班共计10位学生出现发热症状，在家抗原检测显示阳性，初步考虑为新冠感染。学校根据乙类乙管处置预案，向疾控部门进行了报告并发布了班级停课4天的通知。接报后，区防控办立即组织区教育局、区疾控中心联合开展调查处置。通过流调，抗原检测阳性的学生均无新冠病毒既往感染史，为首次感染，目前症状平稳，精神状态良好。#杭州两所中小学出现新冠阳性学生#（西湖教育官微）,0,0,0,赣州,中国,江西
4871184477324086,营养师Steven李珈贤,1678644831,m,2023-02-20 11:39:04,"【#新冠#未消失，自愈靠自己】 #教育局通报杭州有学生新冠阳性#
三所学校有学生发热，很担心是不是新一波流行开始了？！
杭州市疫情防控指挥部相关负责人介绍，杭州个别学校班级出现数名学生感染新冠病毒（均为首次感染），属于正常现象，并不代表新一波流行的开始。#杭州两所中小学出现新冠阳性学生#
感染后建议在家自我隔离，饮食上营养一定要跟上，多吃高营养密度食物助力自身抵抗力。
#做自己最好的健康管理师#

◎每天早上喝一杯含有大量天然植化素的蔬果精力汤来净化身体中的毒素、活化免疫系统。
◎每天要吃到好油拌成的蔬菜沙拉、五谷豆米饭来保养五脏六腑。（好油：例如亚麻籽油、火麻籽油、橄榄油、山核桃油、山茶油、紫苏油、牛油果油、南瓜籽油等。）
◎每天要喝够8杯水（200-300ml），不是大口大口的牛饮，而是少量多次的饮水。
◎进行适量的运动，例如30分钟左右的有氧运动或者经络操，来活络筋骨。
◎保持足够的休息，现代人大部分人有熬夜的习惯，要注意最晚不要超过23点睡觉，22:00睡觉最好。
◎如果你是素食者，记得在每餐饭里面加一勺营养酵母，补充身体容易缺乏的维生素B群。",135,42,26,武汉,中国,湖北
4871275593340168,大泽科技SHOW,3760192265,m,2023-02-20 17:41:08,逛超市忘戴口罩了，会不会被赶出来#杭州两所中小学出现新冠阳性学生#,51,25,12,北京,中国,北京
4871268363668195,玉名,1434387020,m,2023-02-20 17:12:24,#杭州两所中小学出现新冠阳性学生#，15例均为首次感染。这个消息本身没有太多解读的，本来病毒也不会自己消失，只不过看人们的态度。实际上，还有一个数据，英国自Omicron进入1年以来的阳性率走势。这是相对科学的数据，还是有参考价值。,3,0,1,北京,中国,北京
4871256975084649,晋唐2022,6209012532,m,2023-02-20 16:27:09,"#杭州两所中小学出现新冠阳性学生#
核算亭刚砸掉，
房产刚开始拆，
酸酸又要开始了？",0,0,0,昆明,中国,云南
4871167787401722,老李谈兵,6513040747,m,2023-02-20 10:32:44,"昨天上街逛，发现六成人都不戴口罩了。

我不由得纳闷，这些人身上血是有多厚，可以对重复感染毫不畏惧。

昨天杭州某学校发现几名阳性学生，充分说明了，我们身上阳过一次产生的免疫力，正在逐渐消失。

一般来说，阳过一次后大部分人会有三个月的免疫期。我扳指头算了算，也差不多了。

更何况XBB1.5具有极强的免疫逃逸能力。

戴上口罩吧，虽然现在放开了，但并不是2019年。

#杭州两所中小学出现新冠阳性学生##杭州校方回应出现阳性学生##超能新星汇#",1025,74,19,天水,中国,甘肃
4871209185443980,当铺大老板,6459941407,m,2023-02-20 13:17:14,"如果周边都阳过了，现在没阳的突然阳了。

传染源是？

#杭州疫情##杭州两所中小学出现新冠阳性学生#",43,25,0,杭州,中国,浙江
4871181662164613,望雪淡泊人生,6451841109,f,2023-02-20 11:27:53,"情爱日记
时光是刹那间、也是短暂的，
所以，
那些爱与温暖，总是分外匆匆，
未及时珍惜，
转眼即逝去。
时光又是永恒、也是漫长的，
所以，
那些爱与美好，总是永刻心底，
一生一世，无法忘记。#杭州两所中小学出现新冠阳性学生##痞幼 别多想我只是生病了# 望雪淡泊人生的微博视频",14,2,2,潍坊,中国,山东
4871218555262419,潍坊市寒亭公证处,7721996015,m,2023-02-20 13:54:29,#杭州两所中小学出现新冠阳性学生# 潍坊·寒亭公证处·高新便民服务中心,13,15,0,潍坊,中国,山东
4871250152002757,佛山日报,1723216063,f,2023-02-20 16:00:02,【#杭州两所中小学出现新冠阳性学生#】2月19日，浙江日报记者从杭州市疫情防控指挥部了解到，杭州两所学校出现数名学生感染新冠病毒的情况，分别是西湖区某小学（共出现10例，均为新冠首次感染）和拱墅区某中学（共出现5例，均为新冠首次感染）。杭州市疫情防控指挥部相关负责人介绍，杭州个别学校班级出现数名学生感染新冠病毒（均为首次感染），属于正常现象，并不代表新一波流行的开始。#官方通报杭州某小学出现阳性学生# 详情>>杭州两所学校多名学生检出新冠阳性，家长慌了……最新回应→ 佛山日报的微博视频,0,0,0,佛山,中国,广东
4871246758545214,小岛初遇小_,7801962737,f,2023-02-20 15:46:33,#杭州两所中小学出现新冠阳性学生#带好口罩平平安安,0,0,0,阿克苏地区,中国,新疆
4871242404070590,小迷糊Winggy,1920125773,f,2023-02-20 15:29:15,不出差的借口没有了瞬间就排上了好多行程。北京的口罩率还可以，但很多城市真的没什么人戴口罩了戴n95开会被人调侃行吧，你笑你的，我戴我的#杭州两所中小学出现新冠阳性学生##未阳人开始飞来飞去了#,0,0,0,北京,中国,北京
4871237648778005,浙江在线,2009113272,m,2023-02-20 15:10:21,"#医生建议学生阳后这些情况要送医#【#杭州两所中小学出现新冠阳性学生# 医生建议这些情况下要送医】在经历年前的一波感染高峰后，很多人有种“新冠疫情好像突然消失了”的感觉，对疫情的防护逐渐松懈下来。此次杭州个别学校检出阳性病例，让不少家长十分关心孩子的疫情防护及应对措施。对此，浙江在线记者采访了浙江省人民医院儿科主任助理、副主任医师陈国庆，了解儿童新冠疫情防护等相关措施。

“从接诊数量来看，近期感染新冠的病人是比较少的，最近开学季会存在个体感染现象，但大流行目前是没有的。”陈国庆介绍。因为新冠感染是飞沫传播，开学后孩子们聚集在同一个密闭空间里，如果不戴口罩，很容易造成交叉感染。针对学生感染后的注意事项，陈国庆表示，目前接触的孩子大部分一周左右基本都能“阳康”，极少部分有一些重症表现，跟大人相比，大部分孩子为普通病症，“就像普通感冒一样好了就过了”。

那么哪种情况下需要去医院呢？陈国庆提醒，出现下面这些情况应立即送医院救治：孩子持续发热超过3天，或者一直处于持续高热，精神状态很差，总想睡觉总打蔫儿；孩子频繁咳嗽，已经影响了日常生活，影响了正常睡眠；孩子呼吸增快、呼吸困难；小婴儿出现了呻吟、喘憋、脸色难看、脸色苍白，或者是频繁呕吐、尿量减少、频繁腹泻症状；孩子诉说某一个部位固定的疼痛；孩子出现了抽搐，甚至是意识障碍症状。 杭州两所学校15名学生检出新冠阳性 医生建议这些情况下要送医",0,0,0,杭州,中国,浙江
4871235458826884,元宿six,3097449203,m,2023-02-20 15:01:39,"#杭州两所中小学出现新冠阳性学生#
这次的病例是一个提醒，阳康的同学其实也不能完全疏忽防护。

随着新型冠状病毒（简称新冠病毒）感染疫情的持续进展和毒株的不断变异，既往感染者可能出现重复感染，奥密克戎毒株表现相对更明显，英国国家统计局针对2020年7月— 2022年11月的感染者进行分析结果显示，重复感染率最高达 16.6 %。

我国的数据，2022年2-9月成都市5轮本土疫情涉及的2 567例新冠病毒感染者为调查对象，在2022年12月18 -22日进行Omicron变异株重复感染情况随访调查，也显示出奥密克戎变异株的重复感染率整体较低，但重复感染者中临床症状明显，并且去年12月8日基本暂停了核酸检测，检测机会的的减少使得重复感染有可能被低估，因此仍需要进一步加强人群免疫接种和新冠病毒感染疫情防控健康教育。
#微博新知博主#",1,0,0,福州,中国,福建
4871229117563403,新京报教育新闻,1760485657,f,2023-02-20 14:36:27,【#杭州两学校15名学生检出新冠阳性#】2月19日，一则“杭州两学校班级多人发热，下周停课”的消息引发关注。据杭州日报消息，目前涉及到杭州三所学校，分别是西湖区某小学（共出现10例，均为新冠首次感染）；拱墅区某中学（共出现5例，均为新冠首次感染）。另外 ，上城区某小学12名学生有发热症状，为流感聚集性传播。杭州疫情防控指挥部相关负责人介绍，上述感染新冠病毒学生均为首次感染，属正常现象，并不代表新一波流行的开始。#杭州两所中小学出现新冠阳性学生#（编辑：王子轩）新京报我们视频的微博视频,0,1,1,北京,中国,北京
4871227414152794,之江潮,7806184530,f,2023-02-20 14:29:41,"【#一起筑好孩子的免疫防护墙# 】2月19日，杭州有中小学出现新冠阳性病例，校方回应称防疫工作有序展开，家长不必恐慌。#杭州两所中小学出现新冠阳性学生#
初春时节，如何筑牢孩子的免疫屏障？孩子出现发热咳嗽等呼吸道感染症状怎么正确处理？中医提高免疫力有何良方？浙江之声《大医生来了》节目主播杨宸走进浙大儿院和浙江省中医院，听医学大咖权威发声。@浙江之声 浙江之声的微博视频",2,2,0,杭州,中国,浙江
4871140381821259,阿卡宇航,7473772033,m,2023-02-20 08:43:51,"#杭州两所中小学出现新冠阳性学生# 没啥好恐慌的，因为你们不知道现在医院的情况，而我大概了解到的情况是：

你发烧了，你在家测出两道杠，于是你去了医院发热门诊。

医生：“你有病吗？”
你：“你有药吗？”
医生：“你吃多少？”
你：“你有多少我吃多少。”
医生：“你吃多少我有多少。”

所以现在还怕个屁哦！不要主动去得病就行了。",62,14,7,广州,中国,广东
4871141661869070,打奥特曼de小怪兽,1790410005,m,2023-02-20 08:48:56,"#杭州两所中小学出现新冠阳性学生#
我孩子一直没阳，开学后成了他们班唯一一个没阳的学生，说是戴口罩，可是周围同学都不戴，孩子一个人自然也坚持不下去，但孩子上学后也一直没阳，想来是因为周围人都有感染史，有抗体，因此形成了集体的免疫屏障，群体对个体产生了保护作用。
杭州这种校内感染还需要进一步了解感染史，为什么免疫屏障不起作用？是不是随着感染时间的推移，体内抗体的保护作用正在减弱？",23,12,6,信阳,中国,河南
4871016172750733,林步里,5673874565,f,2023-02-20 00:30:17,"#杭州两所中小学出现新冠阳性学生#
来到了学校的集群感染环节。

集群感染，是在同一个场所（常见的有医疗机构、大小学校幼儿园、养老院、单位公司等），明确5人以上的感染者，但不包括家庭感染。

但这并不反映整体社会面的一个感染状况，也不反映各地区的感染人数。不代表社会面的大面积感染，不代表浪潮。

往往在低谷期，也会出现集群感染。

好日子在后头，以后的孩子读书有个发烧不要奇怪，反复才是它的规律。",1076,140,35,金华,中国,浙江
4871224364631019,苍南言,1955563285,m,2023-02-20 14:17:34,"#杭州两所中小学出现新冠阳性学生#杭州这两所小学的做法很到位，既没有恐慌，也没有放任不管，而是积极做好防疫工作。

经过第一波大面积感染，一些人以为疫情就彻底远去了。如果过一段时间免疫力逐渐消失，谁也难保证不出现“王重阳”。或许，在第一轮感染中有人感觉像是“大号流感”，但谁敢保证下一次还这么幸运？

可以肯定地说，现在防疫工作已经进一步优化了，我们对于疫情没必要谈虎色变，该吃吃，该喝喝，该上班上班，该上学上学，但必要的防范还是要有的，至少勤洗手还是要做到的。发现不舒服了，在家做个抗原也不麻烦。",15,13,13,兰州,中国,甘肃
4871128336042431,特特理财,6748462125,m,2023-02-20 07:55:59,#杭州两所中小学出现新冠阳性学生# 早！预计疫情消息会加重今天的调整，，不仅杭州，全国其他地方也陆续出现了感染，希望今天盘中没有惶恐。新的一周开始了，今天的走势详细看复盘。没铁的来打铁，铁了的进铁粉群，金粉钻粉进金粉群，激进操作发金粉群，下波抄底计划给金粉多个板块。让评论、点赞互动成为一种习惯#基金 股票#,118,51,0,杭州,中国,浙江
4871221164120045,森海班,5119005195,f,2023-02-20 14:04:51,"#杭州两所中小学出现新冠阳性学生#
看来14亿人没几个人能逃过。
当初的放开虽然是必然的，到现在还觉得步伐太快了",0,0,0,德阳,中国,四川
4871217334978684,吊牌哥姜泽,2095193324,m,2023-02-20 13:49:38,#每日新增阳性5000例以上#看看数据并不是很大，但是影响力还是蛮强的#杭州两所中小学出现新冠阳性学生#,0,0,0,杭州,中国,浙江
4871217159341954,乌龙怪谭,7786761882,m,2023-02-20 13:48:56,"#杭州两所中小学出现新冠阳性学生# 以后没必要关注阳不阳了，阳，不一定是有病，普通人该吃吃该喝喝，就当没这回事。老人或严重基础病人，注意观察症状，就像需要预防其他病毒一样，该去医院就去医院，定期检查就好了。

这么多年下来，有人因为流感惊慌失措吗？

当务之急，恢复正常的生活生产秩序！",3,4,0,南京,中国,江苏
4871208216562100,李苦舟,1774987535,m,2023-02-20 13:13:24,"#杭州两所中小学出现新冠阳性学生#
“学校、家庭保护的真好，现在就应该全面放开，让学生都阳一遍，首次感染固然很难受，但阳过之后第二次再感染就没有什么感觉了！还是得勇敢地面对第一次！”

英国“躺平”已经三年多了，对英国7000多所公立学校的调查显示，三分之一的15岁学生长期缺课，如果把各年龄缺课学生加到一起，这个数字高达17万。",16,4,3,安阳,中国,河南
4871215024440614,乌龟家长,2152088320,f,2023-02-20 13:40:27,#杭州两所中小学出现新冠阳性学生#TMLGB，恐慌的是害怕重新管控！！！谁他妈在乎新冠了，害怕的你就去把四针都打了，我四针都打了，我也不戴口罩，我也没阳，管控期国家建议打疫苗你不打，开放了你开始害怕了，哪来那么些臭毛病！！！,3,0,0,大连,中国,辽宁
4871132816348182,大王抱女儿,6698094021,f,2023-02-20 08:13:47,这个话题里有些评论真是看不懂，#杭州两所中小学出现新冠阳性学生#这说明体内抗体有可能减弱了，然后家里有老人孩子的注意一下防护不好吗？怎么一扯到新冠就像戳到肺管子了，说不都不让说一下，感染上难道不难受吗？每个人都有选择的权利，你选择不当回事，别人也可以选择自我防护,32,6,2,苏州,中国,江苏
4871213052595185,又一能,7740380434,m,2023-02-20 13:32:37,"#杭州两所中小学出现新冠阳性学生# 这类新闻出现是迟早的事情，原则上讲共存之后应该继续做好防疫工作，实际上我觉得应该是不太可能了。如果不想一年得个两次的话，还是应该把口罩戴好（当然反过来说如果觉得一年得个两次也没什么所谓的话那也没啥关系，个人选择了。毕竟就算做足防疫措施，只要还有正常社交活动，一年得个一次的可能性还是挺大的）

内地防疫有个挺“掩耳盗铃”的操作，就是去外面的时候戴个口罩，到了办公室/学校/会议室就把口罩摘了，好像认识的人不会得新冠 实际上（尤其是有群体免疫基础的情况下），密接应该是最主要的传播途径，开放空间里经过一个病人大概率是不会中的。",2,0,0,,中国,香港
4871158236713000,花卷和汤圆的那些小事,2399207074,f,2023-02-20 09:54:48,"#杭州两所中小学出现新冠阳性学生#
该来的总会来……我家俩娃目前还没感染过
看看这次逃不逃得过吧
#家长称阳性学生多为首次感染#
所以说，没🐏的，只是时间问题呗？
#教育局通报杭州10名小学生新冠阳性#
目前涉及到杭州三所学校，分别是西湖区某小学（共出现10例，均为新冠首次感染）；拱墅区某中学（共出现5例，均为新冠首次感染）。另外，上城区某小学12名学生有发热症状，为流感聚集性传播。 杭州",462,68,13,杭州,中国,浙江
4871211136588545,法治网,2087875965,f,2023-02-20 13:25:00,【#杭州两所中小学出现新冠阳性学生#】2月19日晚上，杭州多个家长群中流传着一张西湖区某公办小学二（3）班的家长通知书。该通知称，根据上级文件决定，2月20日—23日（周一至周四）停课四天，无身体不适症状并且抗原或核酸检测为阴性的学生于2月24日回校上课。而另一条消息也在各个家长群不断扩散：拱墅区一所公办初中已有多个班级出现多人新冠感染，而且感染的大多是此前没阳过的学生。记者随即向两所中小学的相关负责人或就读家长求证，这两条消息都属实。据记者了解，在开学前，相关职能部门其实也已经做好了相应预案。@浙江日报,2,0,1,北京,中国,北京
4871210691986109,杨宁医生,3360590224,f,2023-02-20 13:23:14,二次感染#新冠# 后，病情是否会更加严重？ #杭州两所中小学出现新冠阳性学生##微博健康公开课# 杨宁医生的微博视频,1,1,0,北京,中国,北京
4871210624090608,我们De玫瑰园,5030729226,f,2023-02-20 13:22:58,"#杭州两所中小学出现新冠阳性学生#一直以为第一波已经过去了，直到昨天我听说我家对门小孩阳了，才知道现在学校还有好多好多首次阳的。
如果这次我没事，说明我真的有了抗体，毕竟对门家老二和我家孩子在一个班。孩子班上也有两三个发烧回家休息的。希望孩子这次没事！",0,0,0,晋中,中国,山西
4871134677568179,洪广玉,1309428045,m,2023-02-20 08:21:11,"#杭州两所中小学出现新冠阳性学生#
虽然不是啥大事，但媒体报道下也无可厚非，是一个民众脱敏的过程。

我不理解的事，为什么有人借此推导出学生应该继续戴口罩？报道中阳了的这些学生，是因为没戴口罩才阳的吗？不是吧，是因为之前没阳，这次阳了。

在学校这种场合，要喝水要吃饭，而且学生喜欢凑一块聊天，戴口罩的作用约等于无。

有些大人完全没有同理心，就想着孩子应该怎样。你换位思考下，一天戴8个小时，每周戴5天，多难受？你自己能坚持规范佩戴吗？

所以这是个两难问题，要么继续恢复网课，要么就接受阳。这个跟想不想戴口罩、支不支持戴口罩没关系。",31,13,5,北京,中国,北京
4871134677568179,洪广玉,1309428045,m,2023-02-20 08:21:11,"#杭州两所中小学出现新冠阳性学生#
虽然不是啥大事，但媒体报道下也无可厚非，是一个民众脱敏的过程。

我不理解的事，为什么有人借此推导出学生应该继续戴口罩？报道中阳了的这些学生，是因为没戴口罩才阳的吗？不是吧，是因为之前没阳，这次阳了。

在学校这种场合，要喝水要吃饭，而且学生喜欢凑一块聊天，戴口罩的作用约等于无。

有些大人完全没有同理心，就想着孩子应该怎样。你换位思考下，一天戴8个小时，每周戴5天，多难受？你自己能坚持规范佩戴吗？

所以这是个两难问题，要么继续恢复网课，要么就接受阳。这个跟想不想戴口罩、支不支持戴口罩没关系。",31,13,5,北京,中国,北京
4871107608314477,往事如盐,3273165813,m,2023-02-20 06:33:37,#杭州两所中小学出现新冠阳性学生# 出现阳性没什么奇怪的，因为病毒一直在，而且在变异。第一轮没感染的还有不少，要是出现第一次阳是正常现象，要是二阳比较多就要考虑是不是有新变种，毕竟刚刚发现的“鹰头狮”变种逃逸能力非常强。,50,16,2,淄博,中国,山东
4871164939994292,小党,1644862084,m,2023-02-20 10:21:26,现在都放开了，为什么还在报到杭州中小学新冠阳性的新闻？嫌生活不够波澜壮阔吗？ #杭州两所中小学出现新冠阳性学生# #杭州校方回应出现阳性学生#,530,58,6,成都,中国,四川
4871209675654629,你去问月亮--,6827539541,f,2023-02-20 13:19:12,#杭州两所中小学出现新冠阳性学生#？？？又来？？？我直接疑惑？,0,0,0,杭州,中国,浙江
4871148301716809,强强记事,3849484408,m,2023-02-20 09:15:19,"#杭州两所中小学出现新冠阳性学生#
现在有阳性是常态，只要你检测，就会不断有阳性出现，不出现阳性才不正常。 病毒是一直存在的，换句话说病毒的存在是死的，人是活的，如果人斗不过病毒，那人也就是死的",45,15,0,南京,中国,江苏
4871206694028668,北京淀长,6035457628,m,2023-02-20 13:07:21,突发！两所中小学出现新冠阳性学生，部分班级已停课！#杭州两所中小学出现新冠阳性学生##杭州校方回应出现阳性学生# 前一波的抗体还在起作用，大规模的感染应该不会发生！ 北京,0,1,0,北京,中国,北京
4871206010621237,0勤奋的问号0,1666131543,f,2023-02-20 13:04:38,#杭州两所中小学出现新冠阳性学生# 杭州学校再出现学生感染新冠的情况，你还以为新冠病毒消失了吗？ 0勤奋的问号0的微博视频,0,0,0,唐山,中国,河北
4871205054581238,猫尾巴爱钓鱼,2745870202,f,2023-02-20 13:00:50,#杭州两所中小学出现新冠阳性学生# 继往圣之绝学，为万世开太平。,2,0,0,遵义,中国,贵州
4871204818912173,想要永远开心的猪,5630321174,m,2023-02-20 12:59:54,疫情又要开始了吗……又要开始囤n95了，不过60个19.9还能接受#杭州两所中小学出现新冠阳性学生##新冠#,0,1,0,珠海,中国,广东
4871145525086911,新浪热点,2318910945,m,2023-02-20 09:04:17,"【#杭州发热学生涉及三所学校#】#教育局通报杭州10名小学生新冠阳性# 2月19日，一则“杭州两学校班级多人发热，下周停课”的消息在网络上引发关注。记者从杭州市疫情防控指挥部了解到，目前涉及到杭州三所学校，分别是西湖区某小学（共出现10例，均为新冠首次感染）；拱墅区某中学（共出现5例，均为新冠首次感染）。另外，上城区某小学12名学生有发热症状，为流感聚集性传播。

上述三所学校均已根据相应预案对涉及班级教学课程暂行调整。市疫情防控指挥部相关负责人介绍，杭州个别学校班级出现数名学生感染新冠病毒（均为首次感染），属于正常现象，并不代表新一波流行的开始。另外，目前甲流、诺如病毒感染也已经进入多发期，即便孩子出现发烧等症状，也不一定是由新冠病毒引起，建议家长第一时间帮助孩子进行抗原检测。

杭州平稳有序实施“乙类乙管”各项工作以来，各职能部门均已做好了相应的预案措施。教育部门为例，开学前，各校药品和抗原检测试剂储备已全部达标。校园内出现感染者后，中小学、幼儿园将以班级或年级为单位，根据区教育局会同卫健、疾控等部门提出的防控措施加以落实，确保学生的健康安全和维护正常教学秩序。

市疫情防控指挥部呼吁广大市民，个人及家庭防护仍要重视。勤洗手、正确佩戴口罩、多通风，保持良好个人习惯，做好自己的健康第一责任人。#杭州两所中小学出现新冠阳性学生#（杭州日报）",3314,308,128,,,
