wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count
4857955398193276,湉_不甜啊,6435963964,f,2023-01-14 23:31:26,"#张新成 受伤#
握🌿~
梧桐不玩游戏就不会做综艺吗！！！！！！！！",2,0,0
4857955374339250,要看杰神100次live,5885308376,f,2023-01-14 23:31:20,"#张新成 受伤#
希望本哥早日康复
远离蓝台，远离吴彤",8,1,1
4857955364899574,_北岛半雾,7766206781,m,2023-01-14 23:31:18,#张新成 受伤#又是吴彤啊 那没事了,2,0,0
4857955353364461,可爱·笨蛋,5840148946,f,2023-01-14 23:31:15,不是因为本哥根本不会去看的节目 能不能把人照顾好了 骨折诶大过年的 张新成弹钢琴的手啊,4,2,1
4857955340259093,啊以凹,5589221874,f,2023-01-14 23:31:12,#张新成 受伤#真是贱啊官方第一时间不是发声明而是买热搜，别拿艺人挡刀哈，我都替张新成感到无奈，不懂就问浙江卫视的节目组个个都这么不注重录制嘉宾的安全的吗。,10,0,0
4857955322954380,十级嗑瓜子选手,3780461474,f,2023-01-14 23:31:08,#如何看待艺人正常工作过程受伤#张新成受伤，节目组出来回应，处理合适吗？,1,0,0
4857955297526047,7cour_,3224127862,f,2023-01-14 23:31:01,#张新成 受伤#咋又是吴彤的 祝帅哥早日康复,0,0,0
4857955289402572,小丞乏了_,5843547631,f,2023-01-14 23:31:00,"#张新成 受伤#

各位远离梧桐",4,0,0
4857955285474946,_芒芒芒果千层,3296721694,f,2023-01-14 23:30:59,"#张新成 受伤#
节目组别买了，张新成不是你们的工具人
录个你们的综艺给人整到骨折进医院
临到头来还不忘利用嘉宾买个rs炒自己节目

我说吴彤实在不会做综艺就下岗吧
做的综艺无聊就算了还有生命危险",5,0,0
4857955268695493,莓柚眠颂,5873757298,f,2023-01-14 23:30:55,"#张新成 受伤#
吴彤的话见怪不怪了",3,3,0
4857955268694628,yangyang睡觉啦,5955766890,f,2023-01-14 23:30:55,#张新成 受伤#？？！！？？！！录个综艺能把我本哥弄骨折？？！！蓝台真有你的,0,0,0
4857955265021719,石宛不是婉,7196166739,f,2023-01-14 23:30:54,"#张新成 受伤#
能不能保证艺人的安全呢？ 掰手腕居然骨折了

离天下之大谱",0,0,0
4857955252442166,今后也有很多的幸福等着你,7071693336,f,2023-01-14 23:30:51,#张新成 受伤#吴彤真是个爱斯比,1,0,0
4857955239854150,黄金后脑勺儿,2894420800,m,2023-01-14 23:30:47,#张新成 受伤#按照张新成的敬业程度，哪天在剧组受伤了一点都不意外，录个慢综受伤了就。。。不懂,3,0,0
4857955231471902,ov山楂卷,6522433797,f,2023-01-14 23:30:46,#张新成 受伤#啊啊啊啊啊啊本哥怎么 怎么骨折了？？,2,0,0
4857955163578539,米米米粥star,7482785904,f,2023-01-14 23:30:30,"#张新成 受伤#
这是节目办的太烂了，想搞点热度？",6,0,0
4857955151250562,红瓦房的人们,6217256529,m,2023-01-14 23:30:27,#张新成 受伤#他是谁呀？人还是？,0,0,0
4857955138672325,雾满银河,2018091151,f,2023-01-14 23:30:24,"#张新成 受伤#梧桐鼠了 昨天节目里对🍊不好
今天还让别的艺人受伤 梧桐你做不好节目就别做",0,0,0
4857955138671380,kyungsoo_SweetLies,5526461847,f,2023-01-14 23:30:24,"#张新成 受伤#
杀人台，吴彤给我死远点
本哥一定要快点好起来啊",0,0,0
4857955134478829,睡吧醒醒70n1high,6581945940,f,2023-01-14 23:30:23,#张新成 受伤#怪不得昨天看到120了,0,0,0
4857955113245932,千玺的女友刘艳芬,5254700710,f,2023-01-14 23:30:18,#张新成 受伤# 问谁使那么大劲的不是黑粉么？或者装粉？嘉宾玩游戏中的意外受伤，难道是你心里的阴谋论么？希望张新成哥哥的伤早点好起来，还有我真的巨讨厌那个综艺的导演！能不能别搞这些了，没意思极了！,2,0,0
4857955092531567,小象的自由天空,1648273481,f,2023-01-14 23:30:13,#张新成 受伤# 跟张杰掰手腕被掰到骨折这。。。,2,5,0
4857955088600108,星辰婷呀,5221790470,f,2023-01-14 23:30:12,"#张新成 受伤#
帅哥早日康复，吴彤对艺人身体上点心吧！",0,0,0
4857955033812383,梦游叠纸飞机,7520754176,f,2023-01-14 23:29:59,"#张新成 受伤#
梧桐……我恨你这是第几次？不会搞节目就别搞了，想尽办法上热门甚至不顾艺人身体健康是吗，梧桐衮出圈",6,0,0
4857955029884528,思马斯徂-,6109698934,f,2023-01-14 23:29:58,#张新成 受伤#慢综 你没事儿吧😅😅😅,0,0,0
4857954988463381,啵啵汽水糖,3719559561,f,2023-01-14 23:29:48,#张新成 受伤# 又是浙江卫视,1,1,0
4857954982955560,开学想睡觉的小天使,5544962438,f,2023-01-14 23:29:47,#张新成 受伤#浙江卫视这几年出那么多事情还是不会做风险规避，出事之后只会把艺人送上热搜，啥也不是,1,0,0
4857954978759777,未识,6457350175,f,2023-01-14 23:29:46,"#张新成 受伤#
又是吴彤，那见怪不怪了",1,0,0
4857954958311952,林志为唯一的萍萍,1932523981,f,2023-01-14 23:29:40,#张新成 受伤#吴桐能不能别买了，热一热二都是你的综艺，让张新成低调吧。它一年到头只参加了一次综艺。其他时间都在认真拍戏。还有第一期的做饭也是，张新成明明想关火，节目组为了节目效果不让他关，又害嘉宾被骂,10,1,0
4857954950189383,多吃些呀栗丸,7181277473,f,2023-01-14 23:29:39,#张新成 受伤#啊本哥想起之前萌探请好朋友来那一期掰手腕,0,0,0
4857954949923340,cy_Acnes,7394638910,f,2023-01-14 23:29:38,#张新成 受伤#请所有艺人远离浙江台综艺 远离罗彤这个sb抄袭玩意,0,1,0
4857953012421924,一只天王粉,5318154408,f,2023-01-14 23:21:57,"#张新成 受伤#
为什么一个打着打造有机农场，有田有地有鱼塘，自给自足自乐的慢综艺。需要有掰手腕这个环节？掰手腕就算了为什么还需要有左手掰手腕？做不下去就别做了，骗艺人过来一天天玩一些有安全隐患的破游戏。",57,18,4
4857954945466914,晴天byz,5823218201,f,2023-01-14 23:29:37,#张新成 受伤#你们所谓的道歉方式就是给受伤的艺人买高位热搜吗？蓝台，请问你们什么时候倒闭？,1,0,0
4857954929482100,凤狗力的小啊暄,1014304242,m,2023-01-14 23:29:34,"#张新成 受伤#
真的想骂人😅😅
好好的去了录个慢综艺结果？？",2,2,0
4857954925028228,流星雨ytt,2246389690,f,2023-01-14 23:29:33,#张新成 受伤#突然想起恩齐拍戏手受伤，他也说没事，但其实很严重。希望本哥真的有节目官方说的那么不严重吧。,3,1,0
4857954908767640,钮钴禄式追剧,6583425273,f,2023-01-14 23:29:29,#如何看待艺人正常工作过程受伤#张新成意外受伤，现已无大碍,0,0,0
4857954895398093,只只可爱-,5890609647,f,2023-01-14 23:29:26,"#张新成 受伤#
这节目定位不是慢综吗
而且还是骨折 听着很严重啊
本哥好好休息 早点恢复💕",5,2,0
4857954890944233,重生之钮钴禄溪,7409134080,f,2023-01-14 23:29:25,"#张新成 受伤#
妈耶🥲张新成在掰手腕环节受伤",5,20,1
4857954878365258,栗色长裙-,6588546953,f,2023-01-14 23:29:22,#张新成 受伤#都离吴彤远一点吧 毕竟他只会不顾艺人死活的买热搜让自己火 我哥眼角受伤的时候 你们是怎么干的 某位导演说的话我真的记一辈子,0,0,0
4857954865512984,实时星闻,2105980803,m,2023-01-14 23:29:18,#张新成 受伤#又是蓝台的节目吗,0,0,0
4857954845595428,热剧抢先看,5100547430,m,2023-01-14 23:29:14,#张新成 受伤#又是浙江卫视？高以翔还记得吗？,3,0,0
4857954820686851,一万次飞行_-,3263653241,f,2023-01-14 23:29:08,"#张新成 受伤#
把热搜撤了吧，别吃人血馒头啦，受伤的是张新成，挨骂的还是张新成，感情疼的不是你",5,0,0
4857954816492702,渝湫桃,7278110752,f,2023-01-14 23:29:07,"#张新成 受伤#
远离梧桐 远离蓝台",4,0,0
4857954811511544,半盏汀眠,7727051065,f,2023-01-14 23:29:05,#张新成 受伤#又是梧桐 不奇怪了,30,9,0
4857954761444766,近野笃京,7000583404,f,2023-01-14 23:28:54,#张新成 受伤#大过年的……好好养伤吧 年后还要拍戏呢本哥,5,0,0
4857954757515401,十十草_,5637352584,f,2023-01-14 23:28:53,#张新成 受伤#心疼本哥，希望本哥能早日康复，别再受伤了。,0,0,0
4857954753315908,盒的饭,5533292006,f,2023-01-14 23:28:52,#张新成 受伤#今天路过看到了救护车,1,0,0
4857954744144062,林志为今天上班,7376316221,f,2023-01-14 23:28:50,"#张新成 受伤#
吴彤 吴彤 吴彤 撤热搜 撤热搜 撤热搜 不要二次伤害！",3,0,0
4857954724218506,诶呀yingtao__上学版,6684420298,f,2023-01-14 23:28:45,#张新成 受伤#这个b节目真的特别特别难看,1,0,0
4857954724218231,心动调色盘,3504251191,f,2023-01-14 23:28:45,#张新成 受伤#我的天怎么骨折了,3,2,0
4857954698007669,Y大大大暖杨P,5260958527,f,2023-01-14 23:28:39,"#张新成 受伤#
不是一次两次了，垃圾蓝台我真的拜托你们搞好安全措施再做节目ok？连艺人基本的安全保障都没做不到位，还有什么资格办节目！",3,0,0
4857954698007669,Y大大大暖杨P,5260958527,f,2023-01-14 23:28:39,"#张新成 受伤#
不是一次两次了，垃圾蓝台我真的拜托你们搞好安全措施再做节目ok？连艺人基本的安全保障都没做不到位，还有什么资格办节目！",3,0,0
4857954659997978,暖亦清风,6927710304,f,2023-01-14 23:28:30,#张新成 受伤#罗彤怎么天天都整幺蛾子,2,0,0
4857954644265990,白昼等黑暗,7544910154,f,2023-01-14 23:28:26,#张新成 受伤#掰手腕呀吴彤的节目似乎不是第一次,2,0,0
4857946712573296,0822好好活着,6395868963,f,2023-01-14 22:56:55,"#张新成 受伤#

网传张杰和张新成扳手腕
导致张新成骨折
这扳手腕都能骨折…",29,6,0
4857954631162830,俊飞螺蛳粉,6317246344,f,2023-01-14 23:28:23,#张新成 受伤#这次真的彻底对吴桐改观了，祝帅哥早日康复,0,0,0
4857952563109283,此处不醒人室_,6192521281,f,2023-01-14 23:20:10,#张新成 受伤#张杰张新成据我所知都不是左撇子吧，左手力气并不大咋可能手臂骨折你现在说实话还不晚@吴彤 @浙江卫视我们的客栈,14,0,0
4857950805429227,Wo是你彤哥,6146731457,f,2023-01-14 23:13:11,"#张新成 受伤#
掰手腕导致受伤？为什么让我杰哥背锅。",22,13,0
4857954585285312,z疏影清浅z_,5352628457,f,2023-01-14 23:28:12,#张新成 受伤#祝早日康复！另，蓝台要是不会做综艺就别做了,1,0,0
4857954571918528,甜味鱼嘴,5901408036,f,2023-01-14 23:28:09,#张新成 受伤#啊……梧桐做不好节目可以别做了。,1,0,0
4859715227489077,穿背带裤的果冻,5733068269,f,2023-01-19 20:04:22,#张新成 受伤#前排吃瓜,197,35,15
4859717875408415,Rose_gift824zxc,7640544800,f,2023-01-19 20:14:53,#张新成 受伤#希望每个做综艺的 不要为了收视做一些危险的 张新成希望哥哥早日康复 多么敬业呀 唉,5,0,0
4859320912840453,群十二宫,7781389746,m,2023-01-18 17:57:30,"张新成长相分析-思想有深度，双商高，事业比感情好，晚婚更佳

#张新成#张新成#张新成 受伤# 群十二宫的微博视频",25,2,3
4859205914461868,不做上班狗的上班狗,3193382127,f,2023-01-18 10:20:32,#张杰 掰手腕##张新成 受伤# 江南百景图，，，紧跟时事？,0,0,0
4858912484364674,高冷少女欣,1766868047,f,2023-01-17 14:54:33,#张新成 受伤# #张杰 掰手腕# 咱就是说 蓝台什么时候别再搞综艺 吴彤什么时候滚啊 爱抄袭又爱作就算了 现在还因为自己策划不当害得两位有实力的艺人被骂 真的有病 吴彤不要再搞综艺了 你真的不行啊,9,2,0
4858880913309906,心动大约在夏季,7567676967,f,2023-01-17 12:49:05,#张新成 受伤#两家粉丝要真吵起来就掉入吴彤陷阱了 不过张杰不至于使那么大劲吧,6,0,0
4858776937300168,神奇小饼干err,5512670156,f,2023-01-17 05:55:56,"#张新成 受伤#
首先是节目组设计游戏环节需要特别注意游戏的选择和规避风险，
其次，掰手腕受伤更容易出现在对手压腕、扭转用力等不正确的用力方式上。这种方式更容易赢，同时也非常容易让对手受伤，不能完全怪罪游戏对手毕竟胜负欲人人都有，而且可能也并不清楚这样的危险性。
最重要的是，节目组选择了力量对决的游戏项目，起码应该科普一下这个项目的危险性，讲解教学不容易受伤的正确姿势，然而大部分节目的类似游戏环节连热身都不热身，节目组理应承担起其责任。

还有一点题外话，我觉得节目组在设计力量对决的游戏环节时，如果有身体素质较好的中年男性参与，应该格外注意安全保护工作。很多节目的力量游戏表现上，他们总有更强的胜负欲和表现欲，常常忽视对手安全和自身安全，同时力量也比较大，受伤的几率很大。内娱综艺节目上，掰手腕受伤已经不是第一次了，更遑论其他危险性更高的游戏环节。",9,0,0
4858736549822780,梓鬓曦IIIIIIII,7388662067,f,2023-01-17 03:15:27,#张新成 受伤#本哥你别参加蓝台的节目了，你看看这个台怎么对待你的，用这种方式炒节目热度引导粉丝互骂，把矛头对向张杰，如果双方粉丝不理智，会把更多矛头指向你，在加上yxh的引导，可能又会空降几个热搜“张新成粉丝。。。”你不仅受伤了，还莫名其妙的背上了骂名，就这样节目热度有了，吴桐背后偷着乐了，倒霉的只有你,15,0,0
4858625053689177,飞舞的蒲公英65,2034983437,f,2023-01-16 19:52:24,#张新成 受伤#为啥综艺节目都有吴桐？他要是节目做的好也行，环节都很烂，还总出事！心疼张新成，才录了几期就受伤,9,0,0
4858138837389965,风水命理吕元嘉,2257047523,m,2023-01-15 11:40:21,张新成八字有显示筋骨受伤的象，懂的自己看，一目了然，2052 2058年 依然有这类问题，同样要预防注意，至于引动时间，要看日子月份流年配合。#张新成 受伤##张新成#,59,21,2
4859715227489077,穿背带裤的果冻,5733068269,f,2023-01-19 20:04:22,#张新成 受伤#前排吃瓜,197,35,15
4859717875408415,Rose_gift824zxc,7640544800,f,2023-01-19 20:14:53,#张新成 受伤#希望每个做综艺的 不要为了收视做一些危险的 张新成希望哥哥早日康复 多么敬业呀 唉,5,0,0
4859320912840453,群十二宫,7781389746,m,2023-01-18 17:57:30,"张新成长相分析-思想有深度，双商高，事业比感情好，晚婚更佳

#张新成#张新成#张新成 受伤# 群十二宫的微博视频",25,2,3
4859205914461868,不做上班狗的上班狗,3193382127,f,2023-01-18 10:20:32,#张杰 掰手腕##张新成 受伤# 江南百景图，，，紧跟时事？,0,0,0
4858912484364674,高冷少女欣,1766868047,f,2023-01-17 14:54:33,#张新成 受伤# #张杰 掰手腕# 咱就是说 蓝台什么时候别再搞综艺 吴彤什么时候滚啊 爱抄袭又爱作就算了 现在还因为自己策划不当害得两位有实力的艺人被骂 真的有病 吴彤不要再搞综艺了 你真的不行啊,9,2,0
4858880913309906,心动大约在夏季,7567676967,f,2023-01-17 12:49:05,#张新成 受伤#两家粉丝要真吵起来就掉入吴彤陷阱了 不过张杰不至于使那么大劲吧,6,0,0
4858776937300168,神奇小饼干err,5512670156,f,2023-01-17 05:55:56,"#张新成 受伤#
首先是节目组设计游戏环节需要特别注意游戏的选择和规避风险，
其次，掰手腕受伤更容易出现在对手压腕、扭转用力等不正确的用力方式上。这种方式更容易赢，同时也非常容易让对手受伤，不能完全怪罪游戏对手毕竟胜负欲人人都有，而且可能也并不清楚这样的危险性。
最重要的是，节目组选择了力量对决的游戏项目，起码应该科普一下这个项目的危险性，讲解教学不容易受伤的正确姿势，然而大部分节目的类似游戏环节连热身都不热身，节目组理应承担起其责任。

还有一点题外话，我觉得节目组在设计力量对决的游戏环节时，如果有身体素质较好的中年男性参与，应该格外注意安全保护工作。很多节目的力量游戏表现上，他们总有更强的胜负欲和表现欲，常常忽视对手安全和自身安全，同时力量也比较大，受伤的几率很大。内娱综艺节目上，掰手腕受伤已经不是第一次了，更遑论其他危险性更高的游戏环节。",9,0,0
4858736549822780,梓鬓曦IIIIIIII,7388662067,f,2023-01-17 03:15:27,#张新成 受伤#本哥你别参加蓝台的节目了，你看看这个台怎么对待你的，用这种方式炒节目热度引导粉丝互骂，把矛头对向张杰，如果双方粉丝不理智，会把更多矛头指向你，在加上yxh的引导，可能又会空降几个热搜“张新成粉丝。。。”你不仅受伤了，还莫名其妙的背上了骂名，就这样节目热度有了，吴桐背后偷着乐了，倒霉的只有你,15,0,0
4858625053689177,飞舞的蒲公英65,2034983437,f,2023-01-16 19:52:24,#张新成 受伤#为啥综艺节目都有吴桐？他要是节目做的好也行，环节都很烂，还总出事！心疼张新成，才录了几期就受伤,9,0,0
4858138837389965,风水命理吕元嘉,2257047523,m,2023-01-15 11:40:21,张新成八字有显示筋骨受伤的象，懂的自己看，一目了然，2052 2058年 依然有这类问题，同样要预防注意，至于引动时间，要看日子月份流年配合。#张新成 受伤##张新成#,59,21,2
4859715227489077,穿背带裤的果冻,5733068269,f,2023-01-19 20:04:22,#张新成 受伤#前排吃瓜,197,35,15,杭州,中国,浙江
4859717875408415,Rose_gift824zxc,7640544800,f,2023-01-19 20:14:53,#张新成 受伤#希望每个做综艺的 不要为了收视做一些危险的 张新成希望哥哥早日康复 多么敬业呀 唉,5,0,0,淮南,中国,安徽
4859320912840453,群十二宫,7781389746,m,2023-01-18 17:57:30,"张新成长相分析-思想有深度，双商高，事业比感情好，晚婚更佳

#张新成#张新成#张新成 受伤# 群十二宫的微博视频",25,2,3,上海,中国,上海
4859205914461868,不做上班狗的上班狗,3193382127,f,2023-01-18 10:20:32,#张杰 掰手腕##张新成 受伤# 江南百景图，，，紧跟时事？,0,0,0,长治,中国,山西
4858912484364674,高冷少女欣,1766868047,f,2023-01-17 14:54:33,#张新成 受伤# #张杰 掰手腕# 咱就是说 蓝台什么时候别再搞综艺 吴彤什么时候滚啊 爱抄袭又爱作就算了 现在还因为自己策划不当害得两位有实力的艺人被骂 真的有病 吴彤不要再搞综艺了 你真的不行啊,9,2,0,,马来西亚,
4858880913309906,心动大约在夏季,7567676967,f,2023-01-17 12:49:05,#张新成 受伤#两家粉丝要真吵起来就掉入吴彤陷阱了 不过张杰不至于使那么大劲吧,6,0,0,张家口,中国,河北
4858776937300168,神奇小饼干err,5512670156,f,2023-01-17 05:55:56,"#张新成 受伤#
首先是节目组设计游戏环节需要特别注意游戏的选择和规避风险，
其次，掰手腕受伤更容易出现在对手压腕、扭转用力等不正确的用力方式上。这种方式更容易赢，同时也非常容易让对手受伤，不能完全怪罪游戏对手毕竟胜负欲人人都有，而且可能也并不清楚这样的危险性。
最重要的是，节目组选择了力量对决的游戏项目，起码应该科普一下这个项目的危险性，讲解教学不容易受伤的正确姿势，然而大部分节目的类似游戏环节连热身都不热身，节目组理应承担起其责任。

还有一点题外话，我觉得节目组在设计力量对决的游戏环节时，如果有身体素质较好的中年男性参与，应该格外注意安全保护工作。很多节目的力量游戏表现上，他们总有更强的胜负欲和表现欲，常常忽视对手安全和自身安全，同时力量也比较大，受伤的几率很大。内娱综艺节目上，掰手腕受伤已经不是第一次了，更遑论其他危险性更高的游戏环节。",9,0,0,临沂,中国,山东
4858736549822780,梓鬓曦IIIIIIII,7388662067,f,2023-01-17 03:15:27,#张新成 受伤#本哥你别参加蓝台的节目了，你看看这个台怎么对待你的，用这种方式炒节目热度引导粉丝互骂，把矛头对向张杰，如果双方粉丝不理智，会把更多矛头指向你，在加上yxh的引导，可能又会空降几个热搜“张新成粉丝。。。”你不仅受伤了，还莫名其妙的背上了骂名，就这样节目热度有了，吴桐背后偷着乐了，倒霉的只有你,15,0,0,沧州,中国,河北
4858625053689177,飞舞的蒲公英65,2034983437,f,2023-01-16 19:52:24,#张新成 受伤#为啥综艺节目都有吴桐？他要是节目做的好也行，环节都很烂，还总出事！心疼张新成，才录了几期就受伤,9,0,0,沈阳,中国,辽宁
4858138837389965,风水命理吕元嘉,2257047523,m,2023-01-15 11:40:21,张新成八字有显示筋骨受伤的象，懂的自己看，一目了然，2052 2058年 依然有这类问题，同样要预防注意，至于引动时间，要看日子月份流年配合。#张新成 受伤##张新成#,59,21,2,上海,中国,上海
4859715227489077,穿背带裤的果冻,5733068269,f,2023-01-19 20:04:22,#张新成 受伤#前排吃瓜,197,35,15,杭州,中国,浙江
4859717875408415,Rose_gift824zxc,7640544800,f,2023-01-19 20:14:53,#张新成 受伤#希望每个做综艺的 不要为了收视做一些危险的 张新成希望哥哥早日康复 多么敬业呀 唉,5,0,0,淮南,中国,安徽
4859320912840453,群十二宫,7781389746,m,2023-01-18 17:57:30,"张新成长相分析-思想有深度，双商高，事业比感情好，晚婚更佳

#张新成#张新成#张新成 受伤# 群十二宫的微博视频",25,2,3,上海,中国,上海
4859205914461868,不做上班狗的上班狗,3193382127,f,2023-01-18 10:20:32,#张杰 掰手腕##张新成 受伤# 江南百景图，，，紧跟时事？,0,0,0,长治,中国,山西
4858912484364674,高冷少女欣,1766868047,f,2023-01-17 14:54:33,#张新成 受伤# #张杰 掰手腕# 咱就是说 蓝台什么时候别再搞综艺 吴彤什么时候滚啊 爱抄袭又爱作就算了 现在还因为自己策划不当害得两位有实力的艺人被骂 真的有病 吴彤不要再搞综艺了 你真的不行啊,9,2,0,,马来西亚,
4858880913309906,心动大约在夏季,7567676967,f,2023-01-17 12:49:05,#张新成 受伤#两家粉丝要真吵起来就掉入吴彤陷阱了 不过张杰不至于使那么大劲吧,6,0,0,张家口,中国,河北
4858776937300168,神奇小饼干err,5512670156,f,2023-01-17 05:55:56,"#张新成 受伤#
首先是节目组设计游戏环节需要特别注意游戏的选择和规避风险，
其次，掰手腕受伤更容易出现在对手压腕、扭转用力等不正确的用力方式上。这种方式更容易赢，同时也非常容易让对手受伤，不能完全怪罪游戏对手毕竟胜负欲人人都有，而且可能也并不清楚这样的危险性。
最重要的是，节目组选择了力量对决的游戏项目，起码应该科普一下这个项目的危险性，讲解教学不容易受伤的正确姿势，然而大部分节目的类似游戏环节连热身都不热身，节目组理应承担起其责任。

还有一点题外话，我觉得节目组在设计力量对决的游戏环节时，如果有身体素质较好的中年男性参与，应该格外注意安全保护工作。很多节目的力量游戏表现上，他们总有更强的胜负欲和表现欲，常常忽视对手安全和自身安全，同时力量也比较大，受伤的几率很大。内娱综艺节目上，掰手腕受伤已经不是第一次了，更遑论其他危险性更高的游戏环节。",9,0,0,临沂,中国,山东
4858736549822780,梓鬓曦IIIIIIII,7388662067,f,2023-01-17 03:15:27,#张新成 受伤#本哥你别参加蓝台的节目了，你看看这个台怎么对待你的，用这种方式炒节目热度引导粉丝互骂，把矛头对向张杰，如果双方粉丝不理智，会把更多矛头指向你，在加上yxh的引导，可能又会空降几个热搜“张新成粉丝。。。”你不仅受伤了，还莫名其妙的背上了骂名，就这样节目热度有了，吴桐背后偷着乐了，倒霉的只有你,15,0,0,沧州,中国,河北
4858625053689177,飞舞的蒲公英65,2034983437,f,2023-01-16 19:52:24,#张新成 受伤#为啥综艺节目都有吴桐？他要是节目做的好也行，环节都很烂，还总出事！心疼张新成，才录了几期就受伤,9,0,0,沈阳,中国,辽宁
4858138837389965,风水命理吕元嘉,2257047523,m,2023-01-15 11:40:21,张新成八字有显示筋骨受伤的象，懂的自己看，一目了然，2052 2058年 依然有这类问题，同样要预防注意，至于引动时间，要看日子月份流年配合。#张新成 受伤##张新成#,59,21,2,上海,中国,上海
